,Author ID,Paper_ID,Author_x,Affiliation,Affiliation Type,Author Last Name,Year,DOI,Author_y,AuthorOrder,AuthorOrderRank,CareerAge,CumPaper
6455,38030020400,6064991,basak alper,"Microsoft Research and UC Santa Barbara, USA",Private Corporation,alper,2011.0,10.1109/TVCG.2011.186,basak alper,1.0,First,2.0,1.0
6456,37590950700,6064991,nathalie henry riche,"Microsoft Research Limited, UK",Private Corporation,riche,2011.0,10.1109/TVCG.2011.186,nathalie henry riche,2.0,Middle,6.0,6.0
6457,38030407700,6064991,gonzalo ramos,"Microsoft Research Limited, UK",Private Corporation,ramos,2011.0,10.1109/TVCG.2011.186,gonzalo a. ramos,3.0,Middle,13.0,1.0
6458,37563799500,6064991,mary czerwinski,"Microsoft Research Limited, UK",Private Corporation,czerwinski,2011.0,10.1109/TVCG.2011.186,mary czerwinski,4.0,Last,19.0,3.0
6459,38013954900,6064982,christian dick,"Computer Graphics and Visualization Group, Technische Universität München, Germany",Academic Institution,dick,2011.0,10.1109/TVCG.2011.189,christian dick,1.0,First,4.0,2.0
6460,37281609100,6064982,rainer burgkart,"Klinik für Orthopädie u. Unfallchirurgie am Klinikum Rechts der Isar, Technische Universität München, Germany",Academic Institution,burgkart,2011.0,10.1109/TVCG.2011.189,rainer burgkart,2.0,Middle,10.0,2.0
6461,37444424000,6064982,rüdiger westermann,"Computer Graphics and Visualization Group, Technische Universität München, Germany",Academic Institution,westermann,2011.0,10.1109/TVCG.2011.189,rüdiger westermann,3.0,Last,20.0,18.0
6462,38017434000,6065002,david selassie,"Computer Science Department, Stanford University, Stanford, CA, USA",Academic Institution,selassie,2011.0,10.1109/TVCG.2011.190,david selassie,1.0,First,1.0,1.0
6463,38027228800,6065002,brandon heller,"Computer Science Department, Stanford University, Stanford, CA, USA",Academic Institution,heller,2011.0,10.1109/TVCG.2011.190,brandon heller,2.0,Middle,5.0,1.0
6464,37550791300,6065002,jeffrey heer,"Computer Science Department, Stanford University, Stanford, CA, USA",Academic Institution,heer,2011.0,10.1109/TVCG.2011.190,jeffrey heer,3.0,Last,11.0,13.0
6465,37604309600,6065026,nan cao,"Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China",Academic Institution,cao,2011.0,10.1109/TVCG.2011.188,nan cao,1.0,First,6.0,2.0
6466,37601397400,6065026,david gotz,"IBM Thomas J. Watson Research Center, USA",Private Corporation,gotz,2011.0,10.1109/TVCG.2011.188,david gotz,2.0,Middle,13.0,6.0
6467,37281417100,6065026,jimeng sun,"IBM Thomas J. Watson Research Center, USA",Private Corporation,sun,2011.0,10.1109/TVCG.2011.188,jimeng sun,3.0,Middle,10.0,2.0
6468,37272637300,6065026,huamin qu,"Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China",Academic Institution,qu,2011.0,10.1109/TVCG.2011.188,huamin qu,4.0,Last,13.0,13.0
6469,38017278900,6065023,jan-henrik haunert,"Computer Science I, University of Würzburg, Wurzburg, Germany",Academic Institution,haunert,2011.0,10.1109/TVCG.2011.191,jan-henrik haunert,1.0,First,6.0,1.0
6470,38017279300,6065023,leon sering,"Computer Science I, University of Würzburg, Wurzburg, Germany",Academic Institution,sering,2011.0,10.1109/TVCG.2011.191,leon sering,2.0,Last,1.0,1.0
6471,37586953400,6065011,michael burch,"VISUS, University of Stuttgart, Germany",Academic Institution,burch,2011.0,10.1109/TVCG.2011.193,michael burch,1.0,First,8.0,2.0
6472,38017426500,6065011,natalia konevtsova,"VISUS, University of Stuttgart, Germany",Academic Institution,konevtsova,2011.0,10.1109/TVCG.2011.193,natalia konevtsova,2.0,Middle,1.0,1.0
6473,37665271000,6065011,julian heinrich,"VISUS, University of Stuttgart, Germany",Academic Institution,heinrich,2011.0,10.1109/TVCG.2011.193,julian heinrich,3.0,Middle,3.0,3.0
6474,37268045000,6065011,d. weiskopf,"VISUS, University of Stuttgart, Germany",Academic Institution,weiskopf,2011.0,10.1109/TVCG.2011.193,daniel weiskopf,5.0,Last,15.0,17.0
6475,37085612374,6064969,mark a. livingston,"Naval Research Laboratory, USA",Private Corporation,livingston,2011.0,10.1109/TVCG.2011.194,mark a. livingston,1.0,First,16.0,2.0
6476,37681593700,6064969,jonathan decker,"Naval Research Laboratory, USA",Private Corporation,decker,2011.0,10.1109/TVCG.2011.194,jonathan w. decker,2.0,Last,3.0,1.0
6477,38017334100,6065015,michelle borkin,"School of Engineering & Applied Sciences, Harvard University, USA",Academic Institution,borkin,2011.0,10.1109/TVCG.2011.192,michelle borkin,1.0,First,4.0,1.0
6478,38017335100,6065015,krzysztof gajos,"School of Engineering & Applied Sciences, Harvard University, USA",Academic Institution,gajos,2011.0,10.1109/TVCG.2011.192,krzysztof z. gajos,2.0,Middle,6.0,1.0
6479,37591656500,6065015,amanda peters,"School of Engineering & Applied Sciences, Harvard University, USA",Academic Institution,peters,,,,,,,
6480,37294083800,6065015,dimitrios mitsouras,"Applied Imaging Science Laboratory, USA",Private Corporation,mitsouras,2011.0,10.1109/TVCG.2011.192,dimitrios mitsouras,4.0,Middle,1.0,1.0
6481,37422034400,6065015,simone melchionna,"IPCF-CNR, Consiglio Nazionale delle Ricerche, Italy",Private Corporation,melchionna,2011.0,10.1109/TVCG.2011.192,simone melchionna,5.0,Middle,7.0,1.0
6482,37294079000,6065015,frank rybicki,"Applied Imaging Science Laboratory, USA",Private Corporation,rybicki,2011.0,10.1109/TVCG.2011.192,frank j. rybicki,6.0,Middle,15.0,1.0
6483,37300850800,6065015,charles feldman,"Vascular Profiling Laboratory, Brigham and Women's Hospital and Harvard Medical School, USA",Private Corporation,feldman,2011.0,10.1109/TVCG.2011.192,charles l. feldman,7.0,Middle,2.0,1.0
6484,37275698100,6065015,hanspeter pfister,"School of Engineering & Applied Sciences, Harvard University, USA",Academic Institution,pfister,2011.0,10.1109/TVCG.2011.192,hanspeter pfister,8.0,Last,20.0,13.0
6485,37846960800,6065019,roeland scheepens,"Eindhoven University of Technology, Netherlands",Academic Institution,scheepens,2011.0,10.1109/TVCG.2011.181,roeland scheepens,1.0,First,1.0,1.0
6486,37846959300,6065019,niels willems,"Eindhoven University of Technology, Netherlands",Academic Institution,willems,2011.0,10.1109/TVCG.2011.181,niels willems,2.0,Middle,3.0,1.0
6487,37294473300,6065019,huub van de wetering,"Eindhoven University of Technology, Netherlands",Academic Institution,van de wetering,2011.0,10.1109/TVCG.2011.181,huub van de wetering,3.0,Middle,16.0,4.0
6488,37283047100,6065019,gennady andrienko,"Fraunhofer Institute IAIS, Germany",Academic Institution,andrienko,2011.0,10.1109/TVCG.2011.181,gennady l. andrienko,4.0,Middle,19.0,5.0
6489,37283047100,6065019,gennady andrienko,"Fraunhofer Institute IAIS, Germany",Academic Institution,andrienko,2011.0,10.1109/TVCG.2011.181,natalia v. andrienko,5.0,Middle,19.0,5.0
6490,37283047700,6065019,natalia andrienko,"Fraunhofer Institute IAIS, Germany",Academic Institution,andrienko,2011.0,10.1109/TVCG.2011.181,gennady l. andrienko,4.0,Middle,19.0,5.0
6491,37283047700,6065019,natalia andrienko,"Fraunhofer Institute IAIS, Germany",Academic Institution,andrienko,2011.0,10.1109/TVCG.2011.181,natalia v. andrienko,5.0,Middle,19.0,5.0
6492,37267249200,6065019,jarke j. van wijk,"Eindhoven University of Technology, Netherlands",Academic Institution,van wijk,2011.0,10.1109/TVCG.2011.181,jarke j. van wijk,6.0,Last,29.0,27.0
6493,37399764800,6065016,johnny rodgers,"School of Interactive Arts Technology, Simon Fraser University, Canada",Academic Institution,rodgers,2011.0,10.1109/TVCG.2011.196,johnny rodgers,1.0,First,2.0,1.0
6494,37353447100,6065016,lyn bartram,"School of Interactive Arts Technology, Simon Fraser University, Canada",Academic Institution,bartram,2011.0,10.1109/TVCG.2011.196,lyn bartram,2.0,Last,17.0,1.0
6495,37590960700,6065022,aiden slingsby,"City University London, UK",Academic Institution,slingsby,2011.0,10.1109/TVCG.2011.197,aidan slingsby,1.0,First,6.0,5.0
6496,37605079900,6065022,jason dykes,"City University London, UK",Academic Institution,dykes,2011.0,10.1109/TVCG.2011.197,jason dykes,2.0,Middle,13.0,7.0
6497,37399045100,6065022,jo wood,"City University London, UK",Academic Institution,wood,2011.0,10.1109/TVCG.2011.197,jo wood,3.0,Last,13.0,6.0
6498,38024987300,6065009,jian zhao,"DGP, University of Toronto, Canada",Academic Institution,zhao,,,,,,,
6499,37395495900,6065009,fanny chevalier,"OCAD University, Canada",Academic Institution,chevalier,2011.0,10.1109/TVCG.2011.195,fanny chevalier,2.0,Middle,5.0,2.0
6500,37563810700,6065009,emmanuel pietriga,"INRIA, France",Private Corporation,pietriga,2011.0,10.1109/TVCG.2011.195,emmanuel pietriga,3.0,Middle,11.0,1.0
6501,37394495600,6065009,ravin balakrishnan,"DGP, University of Toronto, Canada",Academic Institution,balakrishnan,2011.0,10.1109/TVCG.2011.195,ravin balakrishnan,4.0,Last,18.0,4.0
6502,38026738000,6064942,philipp schlegel,"Visualization and MultiMedia Laboratory, Department of Informatics, University of Zürich, Switzerland",Academic Institution,schlegel,2011.0,10.1109/TVCG.2011.198,philipp schlegel,1.0,First,3.0,1.0
6503,37695663200,6064942,maxim makhinya,"Visualization and MultiMedia Laboratory, Department of Informatics, University of Zürich, Switzerland",Academic Institution,makhinya,2011.0,10.1109/TVCG.2011.198,maxim makhinya,2.0,Middle,3.0,1.0
6504,37282193800,6064942,renato pajarola,"Visualization and MultiMedia Laboratory, Department of Informatics, University of Zürich, Switzerland",Academic Institution,pajarola,2011.0,10.1109/TVCG.2011.198,renato pajarola,3.0,Last,16.0,7.0
6505,38016239600,6064997,jarry h.t. claessen,"Eindhoven University of Technology, Netherlands",Academic Institution,claessen,2011.0,10.1109/TVCG.2011.201,jarry h. t. claessen,1.0,First,1.0,1.0
6506,37267249200,6064997,jarke j. van wijk,"Eindhoven University of Technology, Netherlands",Academic Institution,van wijk,2011.0,10.1109/TVCG.2011.201,jarke j. van wijk,2.0,Last,29.0,28.0
6507,37601992200,6064954,dirk j. lehmann,"Department of Simulation and Graphics, University of Magdeburg, Germany",Academic Institution,lehmann,2011.0,10.1109/TVCG.2011.200,dirk j. lehmann,1.0,First,4.0,3.0
6508,37266875400,6064954,holger theisel,"Department of Simulation and Graphics, University of Magdeburg, Germany",Academic Institution,theisel,2011.0,10.1109/TVCG.2011.200,holger theisel,2.0,Last,17.0,15.0
6509,37402703700,6065021,kevin buchin,"TU Eindhoven, Netherlands",Private Corporation,buchin,2011.0,10.1109/TVCG.2011.202,kevin buchin,1.0,First,9.0,1.0
6510,37591266000,6065021,authro speckmann,"TU Eindhoven, Netherlands",Private Corporation,speckmann,2011.0,10.1109/TVCG.2011.202,bettina speckmann,2.0,Middle,15.0,2.0
6511,37591265900,6065021,kevin verbeek,"TU Eindhoven, Netherlands",Private Corporation,verbeek,2011.0,10.1109/TVCG.2011.202,kevin verbeek,3.0,Last,3.0,2.0
6512,37546168600,6064958,marcel hlawatsch,"Visualization Research Center (VISUS), University of Stuttgart, Germany",Academic Institution,hlawatsch,2011.0,10.1109/TVCG.2011.203,marcel hlawatsch,1.0,First,1.0,1.0
6513,38017000700,6064958,philipp leube,"Institut of Hydraulic Engineering (LH2), University of Stuttgart, Germany",Academic Institution,leube,2011.0,10.1109/TVCG.2011.203,philipp c. leube,2.0,Middle,1.0,1.0
6514,38018564200,6064958,wolfgang nowak,"Institut of Hydraulic Engineering (LH2), University of Stuttgart, Germany",Academic Institution,nowak,2011.0,10.1109/TVCG.2011.203,wolfgang nowak,3.0,Middle,1.0,1.0
6515,37268045000,6064958,d. weiskopf,"Visualization Research Center (VISUS), University of Stuttgart, Germany",Academic Institution,weiskopf,2011.0,10.1109/TVCG.2011.203,daniel weiskopf,4.0,Last,15.0,18.0
6516,38017004200,6064974,dan lipsa,"Swansea University, UK",Academic Institution,lipsa,2011.0,10.1109/TVCG.2011.204,dan r. lipsa,1.0,First,7.0,1.0
6517,37267247900,6064974,robert s. laramee,"Swansea University, UK",Academic Institution,laramee,2011.0,10.1109/TVCG.2011.204,robert s. laramee,2.0,Middle,11.0,7.0
6518,38016817800,6064974,simon cox,"Aberystwyth University, UK",Academic Institution,cox,2011.0,10.1109/TVCG.2011.204,simon j. cox,3.0,Middle,13.0,1.0
6519,38021331800,6064974,tudur davies,"Aberystwyth University, UK",Academic Institution,davies,2011.0,10.1109/TVCG.2011.204,tudur davies,4.0,Last,1.0,1.0
6520,37551867600,6064945,janine c. bennett,"Sandia National Laboratories, USA",Private Corporation,bennett,2011.0,10.1109/TVCG.2011.199,janine bennett,1.0,First,11.0,2.0
6521,38028168700,6064945,vaidyanathan krishnamoorthy,"Scientific Computing and Imaging Institute, University of Utah, USA",Academic Institution,krishnamoorthy,2011.0,10.1109/TVCG.2011.199,vaidyanathan krishnamoorthy,2.0,Middle,1.0,1.0
6522,38025553600,6064945,shusen liu,"Scientific Computing and Imaging Institute, University of Utah, USA",Academic Institution,liu,2011.0,10.1109/TVCG.2011.199,shusen liu,3.0,Middle,1.0,1.0
6523,37394659000,6064945,ray w. grout,"National Renewable Energy Laboratory, USA",Private Corporation,grout,2011.0,10.1109/TVCG.2011.199,ray w. grout,4.0,Middle,3.0,1.0
6524,37299142500,6064945,evatt r. hawkes,"University of New South Wales, Australia",Academic Institution,hawkes,2011.0,10.1109/TVCG.2011.199,evatt r. hawkes,5.0,Middle,5.0,1.0
6525,37293022400,6064945,jacqueline h. chen,"Sandia National Laboratories, USA",Private Corporation,chen,2011.0,10.1109/TVCG.2011.199,jacqueline chen,6.0,Middle,10.0,1.0
6526,38020418600,6064945,jason shepherd,"Sandia National Laboratories, USA",Private Corporation,shepherd,2011.0,10.1109/TVCG.2011.199,jason f. shepherd,7.0,Middle,13.0,1.0
6527,37284312600,6064945,valerio pascucci,"Scientific Computing and Imaging Institute, University of Utah, USA",Academic Institution,pascucci,2011.0,10.1109/TVCG.2011.199,valerio pascucci,8.0,Middle,19.0,21.0
6528,37564112000,6064945,peer-timo bremer,"Lawrence Livermore National Laboratory, USA",Private Corporation,bremer,2011.0,10.1109/TVCG.2011.199,peer-timo bremer,9.0,Last,9.0,8.0
6529,37407536000,6065020,yu-shuen wang,"National Chiao Tung University, Taiwan",Academic Institution,wang,2011.0,10.1109/TVCG.2011.205,yu-shuen wang,1.0,First,6.0,2.0
6530,37552341400,6065020,ming-te chi,"National Chiao Tung University, Taiwan",Academic Institution,chi,2011.0,10.1109/TVCG.2011.205,ming-te chi,2.0,Last,7.0,1.0
6531,38017035400,6064944,christian rieder,"Fraunhofer MEVIS, Germany",Private Corporation,rieder,2011.0,10.1109/TVCG.2011.207,christian rieder,1.0,First,4.0,1.0
6532,38028801700,6064944,christian schumann,"Fraunhofer MEVIS, Germany",Private Corporation,schumann,2011.0,10.1109/TVCG.2011.207,christian schumann,3.0,Middle,5.0,1.0
6533,38020362400,6064944,horst k. hahn,"Fraunhofer MEVIS, Jacobs University, Bremen, Germany",Academic Institution,hahn,2011.0,10.1109/TVCG.2011.207,horst k. hahn,4.0,Last,12.0,2.0
6534,37557887400,6064943,blake nelson,"School of Computing and the Scientific Computing and Imaging Institute, University of Utah, USA",Academic Institution,nelson,,,,,,,
6535,37275716100,6064943,robert m. kirby,"Department of Aeronautics and Astronautics, MIT, USA",Private Corporation,kirby,,,,,,,
6536,37282898700,6064943,robert haimes,"School of Computing and the Scientific Computing and Imaging Institute, University of Utah, USA",Academic Institution,haimes,,,,,,,
6537,38030446400,6065017,david lloyd,"GiCentre, City University London, UK",Academic Institution,lloyd,,,,,,,
6538,37605079900,6065017,jason dykes,"GiCentre, City University London, UK",Academic Institution,dykes,2011.0,10.1109/TVCG.2011.209,jason dykes,2.0,Last,13.0,8.0
6539,38030607100,6064937,matthew l. parry,"Department of Computer Science, the College of Science, and the College of Engineering, Swansea University, UK",Academic Institution,parry,2011.0,10.1109/TVCG.2011.208,matthew l. parry,1.0,First,1.0,1.0
6540,38026705600,6064937,philip a. legg,"Department of Computer Science, the College of Science, and the College of Engineering, Swansea University, UK",Academic Institution,legg,2011.0,10.1109/TVCG.2011.208,philip a. legg,2.0,Middle,3.0,1.0
6541,38022083900,6064937,david h.s. chung,"Department of Computer Science, the College of Science, and the College of Engineering, Swansea University, UK",Academic Institution,chung,2011.0,10.1109/TVCG.2011.208,david h. s. chung,3.0,Middle,1.0,1.0
6542,38017014600,6064937,iwan w. griffiths,"Department of Sports Science, the College of Engineering, Swansea University, UK",Academic Institution,griffiths,2011.0,10.1109/TVCG.2011.208,iwan w. griffiths,4.0,Middle,2.0,1.0
6543,37280982800,6064937,mi chen,"Swansea University, UK",Academic Institution,chen,,,,,,,
6544,37063678500,6064977,erik sunden,"Scientific Visualization Group, Linköping University, Sweden",Academic Institution,sunden,,,,,,,
6545,37284192000,6064977,anders ynnerman,"Scientific Visualization Group, Linköping University, Sweden",Academic Institution,ynnerman,2011.0,10.1109/TVCG.2011.211,anders ynnerman,2.0,Middle,17.0,5.0
6546,37295281400,6064977,timo ropinski,"Scientific Visualization Group, Linköping University, Sweden",Academic Institution,ropinski,2011.0,10.1109/TVCG.2011.211,timo ropinski,3.0,Last,8.0,5.0
6547,38287494800,6065013,jose gustavo de souza paiva,"Federal University of Uberlândia and ICMC, Brazil",Academic Institution,de souza paiva,,,,,,,
6548,37294758000,6065013,helio pedrini,"IC-University of Campinas, Brazil",Academic Institution,pedrini,2011.0,10.1109/TVCG.2011.212,hélio pedrini,3.0,Middle,11.0,1.0
6549,38331135000,6065013,guilherme pimentel telles,"IC-University of Campinas, Brazil",Academic Institution,telles,2011.0,10.1109/TVCG.2011.212,guilherme p. telles,4.0,Middle,14.0,2.0
6550,37371567600,6065013,rosane minghim,"ICMC-University of São Paulo, Brazil",Academic Institution,minghim,2011.0,10.1109/TVCG.2011.212,rosane minghim,5.0,Last,17.0,4.0
